Papel,Nome do fundo,CNPJ,Valor,Ticker,Ano
HGLG11,CSHG LOGÍSTICA FDO INV IMOB - FII,11.728.688/0001-47,"2.435.422,50",OUFF11,2022
BRCO11,BRESCO LOGÍSTICA - FDO INV IMOB,20.748.515/0001-81,"2.420.048,48",OUFF11,2022
VIUR11,VINCI IMÓVEIS URBANOS FDO. DE INV. IMOB.,36.445.587/0001-90,"2.376.000,00",OUFF11,2022
,FDO INV IMOB RIO BRAVO RENDA CORPORATIVA,03.683.056/0001-86,"2.370.033,70",OUFF11,2022
GCRI11,GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS,38.293.897/0001-61,"2.302.898,33",OUFF11,2022
OULG11,FDO INV IMOB OURINVEST LOGÍSTICA,13.974.819/0001-00,"1.888.053,20",OUFF11,2022
TEPP11,TELLUS PROPERTIES - FDO INV. IMOB,26.681.370/0001-25,"1.836.342,04",OUFF11,2022
BTLG11,BTG PACTUAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.839.593/0001-09,"1.711.418,40",OUFF11,2022
VILG11,VINCI LOGÍSTICA FDO INV IMOB - FII,24.853.044/0001-22,"1.629.458,58",OUFF11,2022
RBRY11,FII RBR Crédito Imobiliário Estruturado,30.166.700/0001-11,"1.485.583,74",OUFF11,2022
LVBI11,FDO INV IMOB - VBI LOGÍSTICO,30.629.603/0001-18,"1.442.420,00",OUFF11,2022
VRTA11,FATOR VERITA FDO INV IMOB - FII,11.664.201/0001-00,"1.285.293,68",OUFF11,2022
MORC11,MORE RECEBÍVEIS IMOBILIÁRIOS FII,40.102.474/0001-69,"1.141.560,00",OUFF11,2022
APTO11,NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.432.327/0001-82,"1.049.288,62",OUFF11,2022
TRXF11,TRX REAL ESTATE - FII,28.548.288/0001-52,"1.000.863,15",OUFF11,2022
MGHT11,FDO. INV. IMOB. MOGNO HOTEIS,34.197.776/0001-65,"806.236,00",OUFF11,2022
KNSC11,KINEA SECURITIES - FII,35.864.448/0001-38,"782.956,80",OUFF11,2022
KNRI11,KINEA RENDA IMOBILIÁRIA FDO INV IMOB - FII,12.005.956/0001-65,"619.684,00",OUFF11,2022
,HEDGE BRASIL SHOPPING FDO INV IMOB,08.431.747/0001-06,"514.708,98",OUFF11,2022
CACR11,CARTESIA RECEBÍVEIS IMOBILIÁRIOS - FII,32.065.364/0001-46,"506.574,50",OUFF11,2022
URPR11,URCA PRIME RENDA - FII,34.508.872/0001-87,"500.445,00",OUFF11,2022
,BRIO CRÉDITO ESTRUTURADO,39.332.032/0001-20,"466.000,00",OUFF11,2022
VISC11,VINCI SHOPPING CENTERS FDO INVEST IMOB - FII,17.554.274/0001-25,"429.447,46",OUFF11,2022
IRDM11,FII IRIDIUM RECEBÍVEIS IMOBILIÁRIOS,28.830.325/0001-10,"312.235,35",OUFF11,2022
SPXS11,FII SPX SYN MULTIESTRATEGIA,43.010.543/0001-00,"299.376,00",OUFF11,2022
GAME11,FII GUARDIAN MULTIESTRATÉGIA IMOBILIÁRIA I,41.269.052/0001-45,"105.639,84",OUFF11,2022
KISU11,KILIMA FIC FDO. IMOB. SUNO 30,36.669.660/0001-07,"56.700,00",OUFF11,2022
ALZR11,ALIANZA TRUST RENDA IMOBILIARIA,28.737.771/0001-85,"10.323,93",OUFF11,2022
RBRF11,RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FII,27.529.279/0001-51,"275,28",OUFF11,2022
OUJP11,OURINVEST JPP FDO INV IMOB - FII,26.091.656/0001-50,"7.520.724,00",OUFF11,2021
GARE11,GUARDIAN LOGISTICA FDO. INVEST. IMOB.,37.295.919/0001-60,"6.827.106,30",OUFF11,2021
JSRE11,JS REAL ESTATE MULTIGESTÃO - FII,13.371.132/0001-71,"6.703.156,80",OUFF11,2021
JPPA11,JPP ALLOCATION MOGNO - FDO INV IMOB,30.982.880/0001-00,"6.499.726,62",OUFF11,2021
PVBI11,FDO. INV. IMOB. VBI PRIME PROPERTIES,35.652.102/0001-76,"6.460.000,00",OUFF11,2021
,VÊNUS FII,36.669.535/0001-05,"6.365.200,00",OUFF11,2021
,FUND. INVEST. IMOB. SUCCESPAR VAREJO,27.538.422/0001-71,"6.000.018,05",OUFF11,2021
AIEC11,AUTONOMY EDIFÍCIOS CORPORATIVOS,35.765.826/0001-26,"5.719.255,50",OUFF11,2021
BLMG11,BLUEMACAW LOGÍSTICA FDO. INVEST. IMOB.,34.081.637/0001-71,"5.522.400,00",OUFF11,2021
KNIP11,KINEA ÍNDICES DE PREÇOS FDO INV IMOB - FII,24.960.430/0001-13,"5.403.072,00",OUFF11,2021
,FDO INV IMOB - FII BTG PACTUAL CORP. OFFICE FUND,08.924.783/0001-01,"5.182.506,24",OUFF11,2021
BRCO11,BRESCO LOGÍSTICA - FDO INV IMOB,20.748.515/0001-81,"5.064.954,48",OUFF11,2021
SARE11,SANTANDER RENDA DE ALUGUÉIS FDO. INVEST. IMOB.,32.903.702/0001-71,"4.329.170,00",OUFF11,2021
GCRI11,GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS,38.293.897/0001-61,"3.955.600,00",OUFF11,2021
OURE11,FUNDO DE INVEST IMOB OURINVEST RENDA ESTRUTURADA,28.516.650/0001-03,"3.924.054,40",OUFF11,2021
MCCI11,FDO INV. MAUA CAPITAL RECEBIVEIS IMOB. - FII,23.648.935/0001-84,"3.769.823,10",OUFF11,2021
VGIP11,VALORA CRI ÍNDICE DE PREÇO FDO INVEST. IMOB. FII,34.197.811/0001-46,"3.598.802,30",OUFF11,2021
BTCR11,FDO INV IMOB - BTG PACTUAL CREDITO IMOBILIARIO,29.787.928/0001-40,"3.559.140,00",OUFF11,2021
HGCR11,CSHG RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB,11.160.521/0001-22,"3.553.628,85",OUFF11,2021
XPLG11,XP LOG FDO INV IMOB - FII,26.502.794/0001-85,"3.481.600,00",OUFF11,2021
HGRU11,CSHG RENDA URBANA - FDO INV IMOB - FII,29.641.226/0001-53,"3.401.646,56",OUFF11,2021
DEVA11,DEVANT RECEBÍVEIS IMOBILIÁRIOS,37.087.810/0001-37,"3.237.418,20",OUFF11,2021
CVBI11,FDO INV. IMOB. VBI CRI,28.729.197/0001-13,"3.152.572,00",OUFF11,2021
HGLG11,CSHG LOGÍSTICA FDO INV IMOB - FII,11.728.688/0001-47,"3.132.163,84",OUFF11,2021
HSLG11,HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.903.621/0001-71,"2.912.936,00",OUFF11,2021
MXRF11,MAXI RENDA FDO INV IMOB - FII,97.521.225/0001-25,"2.702.700,00",OUFF11,2021
GTWR11,FDO INV IMOB GREEN TOWERS,23.740.527/0001-58,"2.684.100,00",OUFF11,2021
,FDO INV IMOB RIO BRAVO RENDA CORPORATIVA,03.683.056/0001-86,"2.591.933,00",OUFF11,2021
OULG11,FDO INV IMOB OURINVEST LOGÍSTICA,13.974.819/0001-00,"2.520.311,20",OUFF11,2021
VIUR11,VINCI IMÓVEIS URBANOS FDO. DE INV. IMOB.,36.445.587/0001-90,"2.340.000,00",OUFF11,2021
TEPP11,TELLUS PROPERTIES - FDO INV. IMOB,26.681.370/0001-25,"2.060.780,80",OUFF11,2021
,BLUECAP RENDA LOG. FDO INV. IMOB.,35.652.060/0001-73,"1.819.343,47",OUFF11,2021
VILG11,VINCI LOGÍSTICA FDO INV IMOB - FII,24.853.044/0001-22,"1.721.098,30",OUFF11,2021
VISC11,VINCI SHOPPING CENTERS FDO INVEST IMOB - FII,17.554.274/0001-25,"1.550.337,36",OUFF11,2021
LVBI11,FDO INV IMOB - VBI LOGÍSTICO,30.629.603/0001-18,"1.443.260,00",OUFF11,2021
,HEDGE BRASIL SHOPPING FDO INV IMOB,08.431.747/0001-06,"1.439.325,00",OUFF11,2021
APTO11,NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,42.432.327/0001-82,"1.268.491,38",OUFF11,2021
MGHT11,FDO. INV. IMOB. MOGNO HOTEIS,34.197.776/0001-65,"944.708,50",OUFF11,2021
VTLT11,FDO INV IMOB VOTORANTIM LOGISTICA,27.368.600/0001-63,"887.918,70",OUFF11,2021
VRTA11,FATOR VERITA FDO INV IMOB - FII,11.664.201/0001-00,"827.648,72",OUFF11,2021
VSLH11,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FDO. INV. IMOB,36.244.015/0001-42,"787.405,92",OUFF11,2021
KNRI11,KINEA RENDA IMOBILIÁRIA FDO INV IMOB - FII,12.005.956/0001-65,"627.153,80",OUFF11,2021
IRDM11,FII IRIDIUM RECEBÍVEIS IMOBILIÁRIOS,28.830.325/0001-10,"133.098,68",OUFF11,2021
,BRIO CRÉDITO ESTRUTURADO,39.332.032/0001-20,"85.100,00",OUFF11,2021
GARE11,GUARDIAN LOGÍSTICA,37.295.919/0001-60,"8.755.000,00",OUFF11,2020
JSRE11,JS Real Estate Multigestão,13.371.132/0001-71,"7.561.240,00",OUFF11,2020
AIEC11,Autonomy Edificios Corporativos,35.765.826/0001-26,"7.293.394,35",OUFF11,2020
DEVA11,Devant Recebíveis Imobiliários,37.087.810/0001-37,"6.935.180,00",OUFF11,2020
,BTG Pactual Corporate Office,08.924.781/0001-01,"6.657.274,80",OUFF11,2020
PVBI11,VBI Prime Properties,35.652.102/0001-76,"6.488.950,00",OUFF11,2020
,VÊNUS FII,36.669.535/0001-05,"6.365.200,00",OUFF11,2020
JPPA11,JPP Allocation Mogno,30.982.880/0001-00,"6.078.986,40",OUFF11,2020
SARE11,Santander Renda de aluguéis,32.903.702/0001-71,"5.907.850,00",OUFF11,2020
,CSHG Real Estate,09.072.017/0001-29,"5.495.000,00",OUFF11,2020
,Hedge Brasil Shopping,08.431.747/0001-06,"5.403.250,00",OUFF11,2020
VISC11,VINCI SHOPPING CENTERS - FII,17.554.274/0001-25,"5.208.300,00",OUFF11,2020
BLMG11,BLUEMACAW LOGÍSTICA FDO. INVEST. IMOB.,34.081.637/0001-71,"4.500.000,00",OUFF11,2020
VILG11,VINCI LOGÍSTICA - FII,24.853.044/0001-22,"4.204.530,00",OUFF11,2020
CVBI11,VBI CRI,28.729.197/0001-13,"4.195.600,00",OUFF11,2020
,Rio Bravo Renda Corporativa,03.683.056/0001-86,"4.096.331,40",OUFF11,2020
OURE11,FII OURINVEST CYRELA,28.516.650/0001-03,"4.000.908,00",OUFF11,2020
VINO11,Vinci Offices,12.516.185/0001-70,"3.880.956,75",OUFF11,2020
OULG11,FII OURINVEST LOGÍSTICA,13.974.819/0001-00,"3.600.818,32",OUFF11,2020
BTCR11,Fdo Invest. Imob. BTG Pactual Crédito Imobiliário,29.787.928/0001-40,"3.420.380,00",OUFF11,2020
GTWR11,Fdo Invest. Imob. Green Towers,23.740.527/0001-58,"3.351.300,00",OUFF11,2020
XPLG11,XP Log - FII,26.502.794/0001-85,"3.077.816,34",OUFF11,2020
GCRI11,GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS,38.293.897/0001-61,"3.000.000,00",OUFF11,2020
MCCI11,Mauá Capital Recebíveis Imobiliários,23.648.935/0001-84,"2.888.760,00",OUFF11,2020
TEPP11,TELLUS PROPERTIES,26.681.370/0001-25,"2.753.400,00",OUFF11,2020
OUJP11,OURINVEST JPP - FII,26.091.656/0001-50,"2.373.360,00",OUFF11,2020
KNIP11,Kinea Indices de Preços,24.960.430/0001-13,"2.316.400,00",OUFF11,2020
,Blue Cap Renda Logística,35.652.060/0001-73,"2.001.488,50",OUFF11,2020
VRTA11,Fator Veritá,11.664.201/0001-00,"1.762.500,00",OUFF11,2020
LVBI11,FII - VBI LOGISTICO,30.629.603/0001-18,"1.678.180,00",OUFF11,2020
HGRU11,CSHG Renda Urbana,29.641.226/0001-53,"1.551.960,00",OUFF11,2020
HSML11,HSI Mall,32.892.018/0001-31,"1.434.433,77",OUFF11,2020
TGAR11,TG Ativo Real,25.032.881/0001-53,"1.366.602,22",OUFF11,2020
VTLT11,FII VOTORANTIM LOGÍSTICA,27.368.600/0001-63,"1.293.820,00",OUFF11,2020
HGLG11,CSHG Logística,11.728.688/0001-47,"1.267.000,00",OUFF11,2020
KNRI11,Kinea Renda Imobiliária,12.005.956/0001-65,"1.136.240,00",OUFF11,2020
HSLG11,HSI LOGÍSTICA,32.903.621/0001-71,"1.082.000,00",OUFF11,2020
ALZR11,Alianza Trust Renda Imobiliaria Fdo Invest. Imob.,28.737.771/0001-85,"450.450,00",OUFF11,2020
BRCO11,FII BRESCO,20.748.515/0001-81,"135.828,00",OUFF11,2020
HABT11,Habitat II - Fundo de Investimento Imobiliário,30.578.417/0001-05,"121.470,00",OUFF11,2020
IRDM11,IRIDIUM RECEBÍVEIS IMOBILIÁRIOS,28.830.325/0001-10,"17.536,24",OUFF11,2020
OULG11,FII OURINVEST LOGÍSTICA,13.974.819/0001-00,"1.413.376,20",OUJP11,2024
OULG11,FII OURINVEST LOGÍSTICA,13.974.819/0001-00,"1.601.628,20",OUJP11,2023
OULG11,FII OURINVEST LOGÍSTICA,13.974.819/0001-00,"2.145.082,00",OUJP11,2022
OULG11,FII OURINVEST LOGÍSTICA,13.974.819/0001-00,"2.863.412,00",OUJP11,2021
OULG11,FII OURINVEST LOGÍSTICA,13.974.819/0001-00,"4.550.249,00",OUJP11,2020
OULG11,FII OURINVEST LOGÍSTICA,13.974.819/0001-00,"4.027.535,72",OUJP11,2019
OULG11,FII OURINVEST LOGÍSTICA - Recibo OULG13B,13.974.819/0001-00,"1.998.000,00",OUJP11,2019
OULG11,PEDRA DOURADA FII,13.974.819/0001-00,"4.300.000,00",OUJP11,2018
KNIP11,Kinea Índice de Preços FII,24.960.430/0001-13,"2.359.350,00",OURE11,2024
APTO11,Navi Residencial FII,42.432.327/0001-82,"2.228.171,94",OURE11,2024
RVBI11,VBI Reits Multiestratégia - FII,35.507.457/0001-71,"1.476.976,57",OURE11,2024
MCCI11,FII Mauá Capital Recebíveis Imobiliários FII,23.648.935/0001-84,"1.460.914,00",OURE11,2024
OULG11,FII Ourinvest Logística,13.974.819/0001-00,"1.407.812,85",OURE11,2024
JSRE11,JS Real Estate Multigestão FII,13.371.132/0001-71,"865.565,90",OURE11,2024
AIEC11,Autonomy Edifícios Corporativos FII,35.765.826/0001-26,"794.462,80",OURE11,2024
,FII BTG Pactual Corporate Office Fund,08.924.783/0001-00,"302.905,74",OURE11,2024
CNES11,FII Cenesp,13.551.286/0001-45,"9.202,35",OURE11,2024
APTO11,Navi Residencial FII,42.432.327/0001-82,"2.412.706,44",OURE11,2023
KNIP11,Kinea Índice de Preços,24.960.430/0001-13,"2.341.465,00",OURE11,2023
MCCI11,Mauá Capital Recebíveis Imobiliários,23.648.935/0001-84,"1.997.696,68",OURE11,2023
KNCR11,Kinea Renda Imobiliária,16.706.958/0001-32,"1.670.643,50",OURE11,2023
OULG11,Ourinvest Logistica,13.974.819/0001-00,"1.595.323,85",OURE11,2023
MORC11,More Recebíveis Imobiliários FII,40.102.474/0001-69,"1.582.140,45",OURE11,2023
JSRE11,JS Real Estate Multigestão,13.371.132/0001-71,"974.053,62",OURE11,2023
AIEC11,Autonomy Edificios Corporativos FII,35.765.826/0001-26,"835.130,00",OURE11,2023
,FII BTG Pactual Corp. Office Fund,08.924.783/0001-01,"352.064,10",OURE11,2023
OUJP11,Ourinvest JPP FII,26.091.656/0001-50,"178.447,90",OURE11,2023
OUJP11,Ourinvest JPP FII,26.091.656/0001-50,"5.311.820,10",OURE11,2022
KNCR11,Kinea Renda Imobiliária,16.706.958/0001-32,"3.926.381,65",OURE11,2022
APTO11,Navi Residencial FII,42.432.327/0001-82,"2.317.681,94",OURE11,2022
KNIP11,Kinea Índice de Preços,24.960.430/0001-13,"2.252.775,00",OURE11,2022
OULG11,Ourinvest Logistica,13.974.819/0001-00,"2.136.638,50",OURE11,2022
MCCI11,Mauá Capital Recebíveis Imobiliários,23.648.935/0001-84,"1.856.799,60",OURE11,2022
MORC11,More Recebíveis Imobiliários FII,40.102.474/0001-69,"1.710.913,05",OURE11,2022
AIEC11,Autonomy Edificios Corporativos FII,35.765.826/0001-26,"1.008.691,80",OURE11,2022
JSRE11,JS Real Estate Multigestão,13.371.132/0001-71,"947.321,00",OURE11,2022
VRTA11,Fator Verita FII,11.664.201/0001-00,"553.900,16",OURE11,2022
,FII BTG Pactual Corp. Office Fund,08.924.783/0001-01,"351.589,14",OURE11,2022
KNRI11,FII Kinea,12.005.956/0001-65,"350.500,00",OURE11,2022
KNRI11,FII Kinea,12.005.956/0001-65,"350.500,00",OURE11,2022
OUJP11,Ourinvest JPP FII,26.091.656/0001-50,"3.070.224,00",OURE11,2021
OULG11,Ourinvest Logistica,13.974.819/0001-00,"2.852.141,00",OURE11,2021
APTO11,Navi Residencial FII,42.432.327/0001-82,"2.792.191,17",OURE11,2021
KNIP11,Kinea Índice de Preços,24.960.430/0001-13,"2.577.400,00",OURE11,2021
MORC11,More Recebíveis Imobiliários FII,40.102.474/0001-69,"2.003.800,00",OURE11,2021
MCCI11,Mauá Capital Recebíveis Imobiliários,23.648.935/0001-84,"1.235.400,00",OURE11,2021
JSRE11,JS Real Estate Multigestão,13.371.132/0001-71,"1.074.495,60",OURE11,2021
,FII BTG Pactual Corp. Office Fund,08.924.783/0001-01,"431.560,53",OURE11,2021
KNRI11,Kinea Renda Imobiliária,12.005.956/0001-65,"354.725,00",OURE11,2021
BTCR11,BTG Pactual Crédito Imobiliário,29.787.928/0001-40,"104.949,00",OURE11,2021
PVBI11,VBI PRIME PROPERTIES - PVBI11,35.652.102/0001-76,"103.730.703,16",PATC11,2023
,BTG Pactual Corporate Office Fund - BRCR11,08.924.783/0001-01,"2.452.807,00",PATC11,2023
VLOL11,Vila Olímpia Corporate FII (VLOL11),15.296.696/0001-12,"27.906.223,25",PATC11,2022
,BTG Pactual Corporate Office Fund (BRCR11),08.924.783/0001-01,"3.130.191,54",PATC11,2022
VLOL11,Vila Olímpia Corporate FII (VLOL11),15.296.696/0001-12,"26.734.900,50",PATC11,2021
PVBI11,FI Imobiliário VBI Prime Properties (PVBI11),35.652.102/0001-76,"12.776.508,33",PATC11,2021
ONEF11,FII The One (ONEF11),12.948.291/0001-23,"9.822.508,20",PATC11,2021
,BTG Pactual Corporate Office Fund (BRCR11),08.924.783/0001-01,"4.690.018,61",PATC11,2021
JSRE11,JS Real Estate Multigestão (JSRE11),13.371.132/0001-71,"844.675,70",PATC11,2021
VINO11,Vinci Offices (VINO11),12.516.185/0001-70,"13.715,94",PATC11,2021
,Rio Bravo Renda Corporativa (RCRB11),03.683.056/0001-86,"8.094,00",PATC11,2021
XPPR11,XP Porperties FII (XPPR11),30.654.849/0001-40,"5.985,90",PATC11,2021
HOFC11,RB Capital Office Income (RBCO11),31.894.369/0001-19,"4.738,89",PATC11,2021
PVBI11,FI Imobiliário VBI Prime Properties (PVBI11),35.652.102/0001-76,"25.118.589,80",PATC11,2020
VLOL11,Vila Olímpia Corporate FII (VLOL11),15.296.696/0001-12,"22.194.046,08",PATC11,2020
ONEF11,FII The One (ONEF11),12.948.291/0001-23,"9.322.521,46",PATC11,2020
,BTG Pactual Corporate Office Fund (BRCR11),08.924.783/0001-01,"8.429.057,00",PATC11,2020
VINO11,Vinci Offices (VINO11),12.516.185/0001-70,"8.961,85",PATC11,2020
JSRE11,JS Real Estate Multigestão (JSRE11),13.371.132/0001-71,"8.168,02",PATC11,2020
,Rio Bravo Renda Corporativa (RCRB11),03.683.056/0001-86,"7.787,12",PATC11,2020
HOFC11,RB Capital Office Income (RBCO11),31.894.369/0001-19,"7.568,13",PATC11,2020
XPPR11,XP Porperties FII (XPPR11),30.654.849/0001-40,"7.559,10",PATC11,2020
VINO11,Vinci Offices (VINO13),12.516.185/0001-70,"4.451,25",PATC11,2020
,Rio Bravo Renda Corporativa (RCRB13),03.683.056/0001-86,"2.300,74",PATC11,2020
VILG11,Vinci Logística FII- VILG11,24.853.044/0001-22,"8.108.916,90",PATL11,2024
VILG11,Vinci Logística FII- VILG11,24.853.044/0001-22,"8.646.317,73",PATL11,2023
VILG11,Vinci Logística FII- VILG11,24.853.044/0001-22,"10.212.546,21",PATL11,2022
VILG11,Vinci Logística FII- VILG11,24.853.044/0001-22,"10.786.893,35",PATL11,2021
PORD11,PORD11,17.156.502/0001-09,"2.340.206,12",PLRI11,2017
,MOEMA FII RESPONSABILIDADE LIMITADA,50.326.818/0001-30,"31.577.324,10",PORD11,2024
LFTT11,LFTT11,24.796.967/0001-90,"5.556.319,44",PORD11,2024
OULG11,OULG11,13.974.819/0001-00,"870.678,54",PORD11,2024
LFTT11,LFTT12,24.796.967/0001-90,"0,00",PORD11,2024
,MOEMA FII RESPONSABILIDADE LIMITADA,50.326.818/0001-30,"31.003.200,26",PORD11,2023
LFTT11,LFTT11,24.796.967/0001-90,"8.056.785,52",PORD11,2023
KNIP11,KNIP11,24.960.430/0001-13,"1.048.116,19",PORD11,2023
OULG11,OULG11,13.974.819/0001-00,"986.646,94",PORD11,2023
LFTT11,LFTT12,24.796.967/0001-90,"87.935,70",PORD11,2023
LFTT11,LFTT11,24.796.967/0001-90,"28.022.482,27",PORD11,2021
RZTR11,RZTR11,36.501.128/0001-86,"6.777.474,92",PORD11,2021
OULG11,OULG11,13.974.819/0001-00,"1.913.815,80",PORD11,2021
LFTT11,LFTT12,24.796.967/0001-90,"186.779,99",PORD11,2021
,LOFT13B,19.722.048/0001-31,"9.733.152,46",PORD11,2020
GTWR11,GTWR11,23.740.527/0001-58,"5.384.482,80",PORD11,2020
OULG11,OULG11,13.974.819/0001-00,"4.231.988,75",PORD11,2020
VILG11,VILG11,24.853.044/0001-22,"3.609.348,80",PORD11,2020
RECT11,RECT11,32.274.163/0001-59,"2.314.015,85",PORD11,2020
LFTT11,LFTT11,24.796.967/0001-90,"2.040.000,00",PORD11,2020
VINO11,VINO13,12.516.185/0001-70,"1.089.562,64",PORD11,2020
VINO11,VINO14,12.516.185/0001-70,"882.260,00",PORD11,2020
VINO11,VINO11,12.516.185/0001-70,"712.674,80",PORD11,2020
,CIBRASEC FII,13.464.208/0001-03,"10.941,92",PORD11,2020
BTLG11,BTLG12,11.839.593/0001-09,"1.188,39",PORD11,2020
,FII LOFT B,19.722.048/0001-31,"3.686.100,00",PORD11,2019
,FII OURILOG,15.974.819/0001-00,"3.329.351,22",PORD11,2019
,LOFT I FII SENIOR,19.722.048/0001-31,"3.129.327,34",PORD11,2019
RBVA11,FII RIOB VA,15.576.907/0001-70,"3.033.043,00",PORD11,2019
,CIBRASEC FII,13.464.208/0001-03,"15.290,63",PORD11,2019
,CIBRASEC FII,13.464.208/0001-03,"22.212,22",PORD11,2018
,CIBRASEC FII,13.464.208/0001-03,"31.826,99",PORD11,2017
,FII - FII SHOPPING PARQUE D. PEDRO,07.224.019/0001-60,"429.855.224,98",PQDP11,2023
,FII SHOPPING PARQUE DOM PEDRO,07.224.019/0001-60,"384.422.875,23",PQDP11,2022
,FII SHOPPING PARQUE DOM PEDRO,07.224.019/0001-60,"407.735.324,10",PQDP11,2021
,FII SHOPPING PARQUE D PEDRO,07.224.019/0001-60,"413.966.675,93",PQDP11,2020
,FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP PARQUE DOM PEDRO,07.224.019/0001-60,"349.885.548,04",PQDP11,2018
,FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP PARQUE DOM PEDRO,07.224.019/0001-60,"315.718.288,86",PQDP11,2017
,VBI TR FARIA LIMA 4440 FII,50.808.042/0001-21,"493.231.801,53",PVBI11,2024
HAAA11,HEDGE AAA FII,27.445.482/0001-40,"9.879.875,88",PVBI11,2024
,RBR PRIME OFFICES FII RESPONSABILIDADE LIMITADA,53.391.653/0001-05,"8.078.159,20",PVBI11,2024
HAAA11,HEDGE AAA FII,27.445.482/0001-40,"15.331.971,34",PVBI11,2023
,VBI TR FARIA LIMA 4440 FII,50.808.042/0001-21,"4.912.333,90",PVBI11,2023
HAAA11,HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIARIO,27.445.482/0001-40,"26.790.512,63",PVBI11,2022
HAAA11,HEDGE AAA FII,27.445.482/0001-40,"28.076.241,20",PVBI11,2021
KNIP11,KINEA INDICES DE PRECOS FII - FII,24.960.430/0001-13,"6.976.935,00",QAGR11,2024
KNIP11,KINEA INDICES DE PRECOS FII - FII,24.960.430/0001-13,"6.924.046,50",QAGR11,2023
KNIP11,Kinea Indices Precos FII,24.960.430/0001-13,"6.753.727,50",QAGR11,2022
VRTA11,Fator Verita FII,11.664.201/0001-00,"240.864,80",QAGR11,2022
KNIP11,KINEA INDICES DE PRECOS FI IMOBILIARIO - FII,24.960.430/0001-13,"7.726.940,00",QAGR11,2021
VRTA11,FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIARIO,11.664.201/0001-00,"538.661,50",QAGR11,2021
KNIP11,KINEA ÍNDICES DE PREÇOS FII,24.960.430/0001-13,"39.378.800,00",QAGR11,2020
BTLG11,FII BTLG CI ER,11.839.593/0001-09,"18.584.821,50",RBFF11,2024
RBVA11,FII RIOB VA CI,15.576.907/0001-70,"17.730.275,22",RBFF11,2024
,FII RIOB RC CI,03.683.056/0001-86,"17.476.664,40",RBFF11,2024
LASC11,FII LEGATUS CI,30.248.158/0001-46,"16.187.280,66",RBFF11,2024
XPML11,FII XP MALLSCI ER,28.757.546/0001-00,"14.913.442,50",RBFF11,2024
RBED11,FII RIOB ED CI,13.873.457/0001-52,"11.422.895,96",RBFF11,2024
KNUQ11,FII KINEA UNCI,42.754.362/0001-18,"10.958.198,16",RBFF11,2024
VISC11,FII VINCI SCCI,17.554.274/0001-25,"10.837.071,70",RBFF11,2024
XPLG11,FII XP LOG CI,26.502.794/0001-85,"9.991.196,16",RBFF11,2024
MXRF11,FII MAXI RENCI,97.521.225/0001-25,"9.894.379,52",RBFF11,2024
VILG11,FII VINCI LGCI,24.853.044/0001-22,"9.325.403,12",RBFF11,2024
CPTS11,FII CAPI SECCI,18.979.895/0001-13,"8.368.330,30",RBFF11,2024
RBRY11,FII RBR PCRICI,30.166.700/0001-11,"7.736.218,00",RBFF11,2024
,FII BC FUND CI,08.924.783/0001-01,"7.718.458,66",RBFF11,2024
TRBL11,FII SDI LOG CI,16.671.412/0001-93,"6.640.178,25",RBFF11,2024
CVBI11,FII VBI CRI CI,28.729.197/0001-13,"6.402.481,48",RBFF11,2024
GARE11,FII GUARDIANCI,37.295.919/0001-60,"5.593.634,94",RBFF11,2024
KNSC11,FII KINEA SCCI ES,35.864.448/0001-38,"4.422.348,00",RBFF11,2024
VGHF11,FII VALOR HECI,36.771.692/0001-19,"4.282.974,00",RBFF11,2024
CRFF11,FII CX RBRA2CI,31.887.401/0001-39,"4.061.840,00",RBFF11,2024
KNHY11,FII KINEA HYCI,30.130.708/0001-28,"4.033.095,30",RBFF11,2024
OUJP11,FII OURI JPPCI,26.091.656/0001-50,"4.020.519,90",RBFF11,2024
JSRE11,FII JS REAL CI,13.371.132/0001-71,"3.489.343,80",RBFF11,2024
VIUR11,FII VINCI IUCI,36.445.587/0001-90,"3.386.400,00",RBFF11,2024
BRCO11,FII BRESCO CI,20.748.515/0001-81,"3.220.619,04",RBFF11,2024
TGAR11,FII TG ATIVOCI,25.032.881/0001-53,"2.990.618,62",RBFF11,2024
FATN11,FII ATHENA ICI,30.567.216/0001-02,"2.952.775,44",RBFF11,2024
ASMT11,FII ASA MET CI,38.293.921/0001-62,"2.584.129,50",RBFF11,2024
RBRS11,FII RIOB RR CI ES,36.517.660/0001-91,"2.334.650,00",RBFF11,2024
